Date,BND,VT
2020-04-06,72.51528930664062,56.76811218261719
2020-04-07,72.5825424194336,56.981388092041016
2020-04-08,72.76756286621094,58.349945068359375
2020-04-09,73.56645965576172,59.43411636352539
2020-04-13,73.3310317993164,58.900917053222656
2020-04-14,73.3310317993164,60.31390380859375
2020-04-15,73.69265747070312,58.7409553527832
2020-04-16,73.73467254638672,58.972007751464844
2020-04-17,73.6337661743164,60.52717208862305
2020-04-20,73.51599884033203,59.62074661254883
2020-04-21,73.60855102539062,57.932273864746094
2020-04-22,73.54967498779297,59.203060150146484
2020-04-23,73.66738891601562,59.15863037109375
2020-04-24,73.64218139648438,59.807376861572266
2020-04-27,73.38147735595703,60.8204345703125
2020-04-28,73.60012817382812,60.8204345703125
2020-04-29,73.65055847167969,62.55332946777344
2020-04-30,73.59171295166016,61.59357833862305
2020-05-01,73.56139373779297,59.99397277832031
2020-05-04,73.63719940185547,60.17169952392578
2020-05-05,73.56979370117188,60.5982780456543
2020-05-06,73.24116516113281,60.24279022216797
2020-05-07,73.47710418701172,61.06037902832031
2020-05-08,73.26647186279297,62.13566207885742
2020-05-11,73.0389175415039,62.12678527832031
2020-05-12,73.27487182617188,61.06037902832031
2020-05-13,73.35914611816406,60.20724868774414
2020-05-14,73.56139373779297,60.48273468017578
2020-05-15,73.60353088378906,60.5982780456543
2020-05-18,73.46870422363281,62.73107147216797
2020-05-19,73.56139373779297,62.10009765625
2020-05-20,73.75517272949219,63.17543029785156
2020-05-21,73.83103942871094,62.63334274291992
2020-05-22,73.85627746582031,62.57108688354492
2020-05-26,73.81415557861328,63.76194381713867
2020-05-27,73.84788513183594,64.62393188476562
2020-05-28,73.87317657470703,64.65947723388672
2020-05-29,74.08381652832031,64.80167388916016
2020-06-01,74.02386474609375,65.63702392578125
2020-06-02,74.08296966552734,66.36572265625
2020-06-03,73.91410827636719,67.54766845703125
2020-06-04,73.7367935180664,67.21885681152344
2020-06-05,73.72840881347656,68.83622741699219
2020-06-08,73.8043441772461,69.69822692871094
2020-06-09,73.85504150390625,68.96952056884766
2020-06-10,74.16738891601562,68.76512908935547
2020-06-11,74.03227233886719,64.84609985351562
2020-06-12,74.1082763671875,65.82364654541016
2020-06-15,74.26025390625,66.22352600097656
2020-06-16,74.16738891601562,67.35213470458984
2020-06-17,74.18431854248047,67.25439453125
2020-06-18,74.26873016357422,67.19218444824219
2020-06-19,74.29397583007812,66.88115692138672
2020-06-22,74.26873016357422,67.4704818725586
2020-06-23,74.23493194580078,67.747314453125
2020-06-24,74.24335479736328,66.12216186523438
2020-06-25,74.3193359375,66.86328125
2020-06-26,74.45442199707031,65.57746124267578
2020-06-29,74.50507354736328,66.36323547363281
2020-06-30,74.58110046386719,66.7918701171875
2020-07-01,74.59965515136719,67.23833465576172
2020-07-02,74.71810913085938,67.84552764892578
2020-07-06,74.69268035888672,69.09564208984375
2020-07-07,74.81111907958984,68.28307342529297
2020-07-08,74.76883697509766,68.96170806884766
2020-07-09,74.97183227539062,68.524169921875
2020-07-10,74.88726043701172,69.07779693603516
2020-07-13,74.92107391357422,68.524169921875
2020-07-14,75.01409149169922,69.32779693603516
2020-07-15,75.0225601196289,70.06002044677734
2020-07-16,75.07333374023438,69.6671371459961
2020-07-17,75.14945983886719,69.91716003417969
2020-07-20,75.22555541992188,70.47970581054688
2020-07-21,75.26786804199219,70.74759674072266
2020-07-22,75.3693618774414,71.03333282470703
2020-07-23,75.43704986572266,70.28324127197266
2020-07-24,75.42011260986328,69.90821838378906
2020-07-27,75.3693618774414,70.65828704833984
2020-07-28,75.40316009521484,70.17610931396484
2020-07-29,75.5215835571289,71.06901550292969
2020-07-30,75.56385803222656,70.60470581054688
2020-07-31,75.66536712646484,70.3279037475586
2020-08-03,75.63910675048828,71.14938354492188
2020-08-04,75.80009460449219,71.50657653808594
2020-08-05,75.69839477539062,71.98875427246094
2020-08-06,75.81707000732422,72.30130004882812
2020-08-07,75.73228454589844,72.05125427246094
2020-08-10,75.6475830078125,72.24771118164062
2020-08-11,75.38493347167969,72.02449798583984
2020-08-12,75.1900405883789,73.1049575805664
2020-08-13,74.94430541992188,72.90850067138672
2020-08-14,74.85958862304688,72.77455139160156
2020-08-17,74.95278930664062,73.22100830078125
2020-08-18,75.05447387695312,73.28353881835938
2020-08-19,74.92736053466797,72.91743469238281
2020-08-20,75.05447387695312,72.93529510498047
2020-08-21,75.21544647216797,73.0067138671875
2020-08-24,75.13076782226562,73.76570892333984
2020-08-25,74.98666381835938,74.02466583251953
2020-08-26,74.94430541992188,74.6050796508789
2020-08-27,74.67314910888672,74.4354248046875
2020-08-28,74.73249816894531,74.9801025390625
2020-08-31,74.95278930664062,74.5514907836914
2020-09-01,75.15904998779297,75.11405944824219
2020-09-02,75.3203353881836,75.96233367919922
2020-09-03,75.32878875732422,73.68535614013672
2020-09-04,74.88743591308594,73.40855407714844
2020-09-08,74.99778747558594,71.71196746826172
2020-09-09,74.94689178466797,73.02457427978516
2020-09-10,74.96382904052734,71.99768829345703
2020-09-11,75.04024505615234,72.28343200683594
2020-09-14,75.04024505615234,73.19422912597656
2020-09-15,75.08263397216797,73.62284088134766
2020-09-16,75.06571197509766,73.49783325195312
2020-09-17,75.06571197509766,73.1049575805664
2020-09-18,74.9808349609375,72.46202850341797
2020-09-21,75.02323150634766,71.40579986572266
2020-09-22,75.04869842529297,71.73783111572266
2020-09-23,74.87893676757812,70.35584259033203
2020-09-24,74.88743591308594,70.39171600341797
2020-09-25,74.87893676757812,71.16351318359375
2020-09-28,74.94689178466797,72.28521728515625
2020-09-29,74.99778747558594,72.02498626708984
2020-09-30,74.87893676757812,72.36601257324219
2020-10-01,74.95547485351562,72.94931030273438
2020-10-02,74.90447235107422,72.482666015625
2020-10-05,74.62388610839844,73.67620086669922
2020-10-06,74.72592163085938,72.92239379882812
2020-10-07,74.62388610839844,73.95439910888672
2020-10-08,74.75146484375,74.56461334228516
2020-10-09,74.76840209960938,75.1299819946289
2020-10-12,74.87894439697266,75.95559692382812
2020-10-13,74.9384765625,75.46202087402344
2020-10-14,74.98100280761719,75.1299819946289
2020-10-15,74.9384765625,74.7710189819336
2020-10-16,74.87894439697266,74.80693817138672
2020-10-19,74.81092834472656,74.09796905517578
2020-10-20,74.68340301513672,74.44795989990234
2020-10-21,74.598388671875,74.25950622558594
2020-10-22,74.47084045410156,74.54666900634766
2020-10-23,74.56439971923828,74.88768005371094
2020-10-26,74.67491149902344,73.55953216552734
2020-10-27,74.85346984863281,73.24545288085938
2020-10-28,74.75146484375,70.97504425048828
2020-10-29,74.58989715576172,71.59424591064453
2020-10-30,74.46233367919922,70.88529205322266
2020-11-02,74.56537628173828,71.76473999023438
2020-11-03,74.54834747314453,73.11981964111328
2020-11-04,75.05937194824219,74.49283599853516
2020-11-05,75.13607025146484,76.07225799560547
2020-11-06,74.96569061279297,76.1619873046875
2020-11-09,74.61650848388672,77.38245391845703
2020-11-10,74.47171783447266,77.436279296875
2020-11-11,74.52281951904297,77.92984771728516
2020-11-12,74.76983642578125,77.1042709350586
2020-11-13,74.79534912109375,78.19010925292969
2020-11-16,74.83792877197266,79.18621063232422
2020-11-17,74.96569061279297,79.02468872070312
2020-11-18,75.05084228515625,78.34266662597656
2020-11-19,75.20417785644531,78.8272476196289
2020-11-20,75.27229309082031,78.70160675048828
2020-11-23,75.21268463134766,79.08749389648438
2020-11-24,75.13607025146484,80.29000854492188
2020-11-25,75.10198974609375,80.16439056396484
2020-11-27,75.26376342773438,80.5592269897461
2020-11-30,75.36595916748047,79.65286254882812
2020-12-01,75.13821411132812,80.83740997314453
2020-12-02,75.01026153564453,80.89126586914062
2020-12-03,75.1552734375,81.16047668457031
2020-12-04,74.9590835571289,81.94120025634766
2020-12-07,75.06147003173828,81.68098449707031
2020-12-08,75.08702850341797,81.94120025634766
2020-12-09,74.9590835571289,81.43867492675781
2020-12-10,75.11261749267578,81.6719970703125
2020-12-11,75.23204803466797,81.45663452148438
2020-12-14,75.20646667480469,81.27715301513672
2020-12-15,75.2406005859375,82.32711029052734
2020-12-16,75.16382598876953,82.5245361328125
2020-12-17,75.18085479736328,83.05400085449219
2020-12-18,75.1552734375,82.79374694824219
2020-12-21,75.16382598876953,82.19969940185547
2020-12-22,75.2832260131836,82.11845397949219
2020-12-23,75.198486328125,82.49761962890625
2020-12-24,75.32689666748047,82.68721008300781
2020-12-28,75.30123138427734,83.06639862060547
2020-12-29,75.32689666748047,83.22889709472656
2020-12-30,75.37824249267578,83.51780700683594
2020-12-31,75.48094940185547,83.58098602294922
2021-01-04,75.37824249267578,83.10250854492188
2021-01-05,75.2498550415039,84.01432037353516
2021-01-06,74.9160385131836,84.61017608642578
2021-01-07,74.76200866699219,85.46783447265625
2021-01-08,74.69354248046875,86.24423217773438
2021-01-11,74.61652374267578,85.46783447265625
2021-01-12,74.59938049316406,85.79283142089844
2021-01-13,74.79622650146484,85.86506652832031
2021-01-14,74.70207214355469,86.00950622558594
2021-01-15,74.76200866699219,85.11575317382812
2021-01-19,74.8647232055664,85.85604095458984
2021-01-20,74.85614013671875,86.89423370361328
2021-01-21,74.75345611572266,86.92134094238281
2021-01-22,74.78764343261719,86.51508331298828
2021-01-25,74.9588851928711,86.70467376708984
2021-01-26,74.95028686523438,86.45187377929688
2021-01-27,74.95028686523438,84.37543487548828
2021-01-28,74.890380859375,85.06156921386719
2021-01-29,74.83049774169922,83.39139556884766
2021-02-01,74.85533905029297,84.81781768798828
2021-02-02,74.76103973388672,85.991455078125
2021-02-03,74.63243865966797,86.12686920166016
2021-02-04,74.64961242675781,86.72270965576172
2021-02-05,74.54673767089844,87.25537872314453
2021-02-08,74.63243865966797,87.86023712158203
2021-02-09,74.59813690185547,88.13107299804688
2021-02-10,74.71817779541016,88.12205505371094
2021-02-11,74.64102172851562,88.57345581054688
2021-02-12,74.44384002685547,88.99777221679688
2021-02-16,74.0924072265625,89.11511993408203
2021-02-17,74.24669647216797,88.82624053955078
2021-02-18,74.20381164550781,88.34777069091797
2021-02-19,73.94664764404297,88.57345581054688
2021-02-22,73.74089050292969,87.62551879882812
2021-02-23,73.72376251220703,87.78802490234375
2021-02-24,73.68089294433594,88.34777069091797
2021-02-25,73.0379638671875,86.33451080322266
2021-02-26,73.67231750488281,85.62130737304688
2021-03-01,73.5770263671875,87.65259552001953
2021-03-02,73.56844329833984,87.0838394165039
2021-03-03,73.33662414550781,86.16297912597656
2021-03-04,73.10482025146484,84.90809631347656
2021-03-05,73.0619125366211,86.07270812988281
2021-03-08,72.7270736694336,85.45879364013672
2021-03-09,72.96746063232422,86.78590393066406
2021-03-10,73.10482025146484,87.19217681884766
2021-03-11,73.1134262084961,88.31163024902344
2021-03-12,72.67557525634766,88.32067108154297
2021-03-15,72.76139831542969,88.69081115722656
2021-03-16,72.75283813476562,88.61861419677734
2021-03-17,72.7270736694336,88.99777221679688
2021-03-18,72.42658996582031,87.69773864746094
2021-03-19,72.4866714477539,87.78802490234375
2021-03-22,72.69268798828125,88.1799545288086
2021-03-23,72.8558349609375,87.08470916748047
2021-03-24,72.96746063232422,86.38776397705078
2021-03-25,72.91595458984375,86.88557434082031
2021-03-26,72.78716278076172,88.2433090209961
2021-03-29,72.69268798828125,87.9084243774414
2021-03-30,72.77001190185547,87.89031219482422
2021-03-31,72.73564147949219,88.0622787475586
2021-04-01,72.96974182128906,89.22087860107422
2021-04-05,72.85784912109375,90.24368286132812
2021-04-06,73.1159896850586,90.0536117553711
2021-04-07,73.02992248535156,89.9178466796875
2021-04-08,73.19345092773438,90.48809051513672
2021-04-09,73.09878540039062,90.822998046875
2021-04-12,73.0815658569336,90.6329116821289
2021-04-13,73.27088928222656,90.97686767578125
2021-04-14,73.21925354003906,90.94066619873047
2021-04-15,73.52899169921875,91.81867980957031
2021-04-16,73.33114624023438,92.17167663574219
2021-04-19,73.28807830810547,91.75529479980469
2021-04-20,73.40852355957031,90.72343444824219
2021-04-21,73.48602294921875,91.64667510986328
2021-04-22,73.52045440673828,91.0673828125
2021-04-23,73.52899169921875,92.12641906738281
2021-04-26,73.47738647460938,92.3979721069336
2021-04-27,73.28807830810547,92.29840850830078
2021-04-28,73.32249450683594,92.4703598022461
2021-04-29,73.26229095458984,92.67855834960938
2021-04-30,73.36555480957031,91.70098114013672
2021-05-03,73.3836441040039,92.12641906738281
2021-05-04,73.47845458984375,91.23031616210938
2021-05-05,73.52149200439453,91.63763427734375
2021-05-06,73.55599975585938,92.24407958984375
2021-05-07,73.56462097167969,93.113037109375
2021-05-10,73.39225769042969,92.17167663574219
2021-05-11,73.24571990966797,91.36609649658203
2021-05-12,72.98719024658203,89.39286041259766
2021-05-13,73.13368225097656,90.2255859375
2021-05-14,73.30608367919922,91.6828842163086
2021-05-17,73.23710632324219,91.50184631347656
2021-05-18,73.15955352783203,91.33894348144531
2021-05-19,73.08203125,90.85920715332031
2021-05-20,73.32330322265625,91.90013122558594
2021-05-21,73.34056854248047,91.77340698242188
2021-05-24,73.4267349243164,92.5065689086914
2021-05-25,73.61630249023438,92.5246810913086
2021-05-26,73.59046173095703,92.75098419189453
2021-05-27,73.48702239990234,92.8867416381836
2021-05-28,73.47845458984375,93.14926147460938
2021-06-01,73.47325897216797,93.50225067138672
2021-06-02,73.55094146728516,93.63803100585938
2021-06-03,73.41284942626953,93.12208557128906
2021-06-04,73.706298828125,94.00914764404297
2021-06-07,73.65450286865234,94.0724868774414
2021-06-08,73.79263305664062,94.04534149169922
2021-06-09,73.93936157226562,93.80093383789062
2021-06-10,74.0947265625,94.2625732421875
2021-06-11,74.07747650146484,94.43456268310547
2021-06-14,73.88758850097656,94.59748077392578
2021-06-15,73.88758850097656,94.40741729736328
2021-06-16,73.680419921875,93.7918930053711
2021-06-17,73.93074798583984,93.5474853515625
2021-06-18,74.16378021240234,92.16261291503906
2021-06-21,73.90484619140625,93.43160247802734
2021-06-22,74.0083999633789,93.66812133789062
2021-06-23,73.95662689208984,93.53166198730469
2021-06-24,73.99114227294922,94.21392059326172
2021-06-25,73.85307312011719,94.5868911743164
2021-06-28,74.05158996582031,94.48682403564453
2021-06-29,74.08612823486328,94.5050277709961
2021-06-30,74.13790893554688,94.25031280517578
2021-07-01,74.13097381591797,94.59598541259766
2021-07-02,74.26063537597656,94.99624633789062
2021-07-06,74.52864074707031,94.51409912109375
2021-07-07,74.68426513671875,94.75064086914062
2021-07-08,74.75341796875,93.66812133789062
2021-07-09,74.52000427246094,95.05081939697266
2021-07-12,74.49407196044922,95.27822875976562
2021-07-13,74.26063537597656,94.83248138427734
2021-07-14,74.51136016845703,94.90526580810547
2021-07-15,74.69292449951172,94.49591064453125
2021-07-16,74.62373352050781,93.7681655883789
2021-07-19,75.04734802246094,92.34912109375
2021-07-20,74.96956634521484,93.45890045166016
2021-07-21,74.72748565673828,94.4140396118164
2021-07-22,74.89175415039062,94.51409912109375
2021-07-23,74.8052749633789,95.13268280029297
2021-07-26,74.76207733154297,95.02350616455078
2021-07-27,74.9522705078125,94.40494537353516
2021-07-28,75.02143859863281,94.90526580810547
2021-07-29,74.89175415039062,95.36920166015625
2021-07-30,75.0041275024414,94.83248138427734
2021-08-02,75.1824951171875,94.90526580810547
2021-08-03,75.19984436035156,95.60570526123047
2021-08-04,75.19984436035156,95.29642486572266
2021-08-05,75.0266342163086,95.7694320678711
2021-08-06,74.67163848876953,95.68756866455078
2021-08-09,74.5331039428711,95.64208221435547
2021-08-10,74.42052459716797,95.7148666381836
2021-08-11,74.47248077392578,96.09691619873047
2021-08-12,74.48114013671875,96.09691619873047
2021-08-13,74.77552795410156,96.31523895263672
2021-08-16,74.8448257446289,96.09691619873047
2021-08-17,74.76686096191406,95.19634246826172
2021-08-18,74.74957275390625,94.5595932006836
2021-08-19,74.91410064697266,94.0683822631836
2021-08-20,74.89674377441406,94.6414566040039
2021-08-23,74.91410064697266,95.63298797607422
2021-08-24,74.76686096191406,96.15149688720703
2021-08-25,74.6456527709961,96.3243408203125
2021-08-26,74.65430450439453,95.68756866455078
2021-08-27,74.87078857421875,96.7063980102539
2021-08-30,74.95740509033203,96.93380737304688
2021-08-31,74.86212158203125,96.97929382324219
2021-09-01,74.8751220703125,97.45230865478516
2021-09-02,74.97919464111328,97.75251007080078
2021-09-03,74.8231201171875,97.92534637451172
2021-09-07,74.60631561279297,97.66154479980469
2021-09-08,74.72769165039062,97.17032623291016
2021-09-09,74.99656677246094,96.91560363769531
2021-09-10,74.81441497802734,96.42440032958984
2021-09-13,74.92716979980469,96.77007293701172
2021-09-14,75.10926818847656,96.1969985961914
2021-09-15,75.03990936279297,96.77918243408203
2021-09-16,74.90118408203125,96.56084442138672
2021-09-17,74.80577087402344,95.60570526123047
2021-09-20,75.01387786865234,93.88150787353516
2021-09-21,74.99656677246094,94.17374420166016
2021-09-22,75.07461547851562,95.07785034179688
2021-09-23,74.6756591796875,96.14634704589844
2021-09-24,74.51960754394531,95.79930877685547
2021-09-27,74.43287658691406,95.73538208007812
2021-09-28,74.11199951171875,93.74451446533203
2021-09-29,74.12065887451172,93.63492584228516
2021-09-30,74.10330963134766,92.99565887451172
2021-10-01,74.35517120361328,93.74451446533203
2021-10-04,74.30309295654297,92.64861297607422
2021-10-05,74.12068939208984,93.37008666992188
2021-10-06,74.1554183959961,93.37008666992188
2021-10-07,73.94699096679688,94.29247283935547
2021-10-08,73.76457214355469,94.20113372802734
2021-10-11,73.65169525146484,93.7079849243164
2021-10-12,73.92092895507812,93.63492584228516
2021-10-13,74.12068939208984,94.30157470703125
2021-10-14,74.2509536743164,95.60753631591797
2021-10-15,74.06855773925781,96.2833480834961
2021-10-18,74.02513122558594,96.37464141845703
2021-10-19,73.81671142578125,97.0687255859375
2021-10-20,73.72985076904297,97.42488861083984
2021-10-21,73.6256103515625,97.37922668457031
2021-10-22,73.78194427490234,97.43400573730469
2021-10-25,73.81671142578125,97.7536392211914
2021-10-26,73.96434020996094,97.7079849243164
2021-10-27,74.23359680175781,97.13265228271484
2021-10-28,74.13806915283203,98.00936889648438
2021-10-29,74.1554183959961,97.78104400634766
2021-11-01,74.09801483154297,98.38379669189453
2021-11-02,74.2372055053711,98.40206146240234
2021-11-03,74.10671997070312,99.05960083007812
2021-11-04,74.44595336914062,99.2239761352539
2021-11-05,74.67215728759766,99.54360961914062
2021-11-08,74.50688171386719,99.753662109375
2021-11-09,74.71566009521484,99.47969055175781
2021-11-10,74.2110824584961,98.5207748413086
2021-11-11,74.08930969238281,98.83128356933594
2021-11-12,74.09801483154297,99.48882293701172
2021-11-15,73.79356384277344,99.43402862548828
2021-11-16,73.74134063720703,99.6075439453125
2021-11-17,73.89794158935547,99.24223327636719
2021-11-18,73.98491668701172,99.27876281738281
2021-11-19,74.14151000976562,98.83128356933594
2021-11-22,73.7761459350586,98.26506042480469
2021-11-23,73.48036193847656,98.24681854248047
2021-11-24,73.65435791015625,98.30159759521484
2021-11-26,74.17628479003906,95.82670593261719
2021-11-29,74.16761016845703,96.676025390625
2021-11-30,74.30680084228516,95.2239761352539
2021-12-01,74.35469055175781,94.21939086914062
2021-12-02,74.36341094970703,95.67145538330078
2021-12-03,74.65090942382812,94.78559112548828
2021-12-06,74.4505386352539,95.82670593261719
2021-12-07,74.28501892089844,97.8084487915039
2021-12-08,74.05847930908203,98.17376708984375
2021-12-09,74.09332275390625,97.29702758789062
2021-12-10,74.11945343017578,97.7901840209961
2021-12-13,74.37211608886719,96.80387115478516
2021-12-14,74.25016784667969,96.20114135742188
2021-12-15,74.15430450439453,97.4157485961914
2021-12-16,74.25016784667969,96.8677978515625
2021-12-17,74.38084411621094,95.98194885253906
2021-12-20,74.2589111328125,95.1032485961914
2021-12-21,74.18045806884766,96.71344757080078
2021-12-22,74.2589111328125,97.60595703125
2021-12-23,74.1461181640625,98.23165130615234
2021-12-27,74.18108367919922,99.27137756347656
2021-12-28,74.17232513427734,99.16097259521484
2021-12-29,73.9276123046875,99.19775390625
2021-12-30,74.09367370605469,99.11495971679688
2021-12-31,74.0761947631836,98.84811401367188
2022-01-03,73.57795715332031,99.4186019897461
2022-01-04,73.56924438476562,99.45539855957031
2022-01-05,73.31575012207031,97.76239013671875
2022-01-06,73.23712158203125,97.67037200927734
2022-01-07,73.03605651855469,97.53235626220703
2022-01-10,72.97488403320312,97.21031951904297
2022-01-11,73.12347412109375,98.33287048339844
2022-01-12,73.09723663330078,98.875732421875
2022-01-13,73.21961212158203,97.65196228027344
2022-01-14,72.81753540039062,97.64276885986328
2022-01-18,72.363037109375,95.9681625366211
2022-01-19,72.5378646850586,95.42528533935547
2022-01-20,72.61652374267578,94.64319610595703
2022-01-21,72.88746643066406,93.0329818725586
2022-01-24,72.77384948730469,92.91337585449219
2022-01-25,72.67768096923828,91.99324035644531
2022-01-26,72.27565002441406,91.5792007446289
2022-01-27,72.51163482666016,90.88912963867188
2022-01-28,72.59903717041016,92.38890838623047
2022-01-31,72.54661560058594,94.32115936279297
2022-02-01,72.51766204833984,95.06643676757812
2022-02-02,72.62277221679688,95.62771606445312
2022-02-03,72.31633758544922,93.77828216552734
2022-02-04,71.86982727050781,94.19232940673828
2022-02-07,71.9311294555664,94.08192443847656
2022-02-08,71.69473266601562,94.79959869384766
2022-02-09,71.74725341796875,96.34540557861328
2022-02-10,71.09064483642578,94.95601654052734
2022-02-11,71.5546646118164,93.30902862548828
2022-02-14,71.15189361572266,92.83976745605469
2022-02-15,71.00312805175781,94.46837615966797
2022-02-16,71.09937286376953,94.75360870361328
2022-02-17,71.25701141357422,92.92256927490234
2022-02-18,71.37955474853516,92.26929473876953
2022-02-22,71.3357925415039,91.17436218261719
2022-02-23,70.97682189941406,89.90458679199219
2022-02-24,71.1344223022461,90.28185272216797
2022-02-25,71.19568634033203,92.27849578857422
2022-02-28,71.72097778320312,91.70801544189453
2022-03-01,72.09720611572266,90.18063354492188
2022-03-02,71.21150970458984,91.52400207519531
2022-03-03,71.52722930908203,90.56708526611328
2022-03-04,71.78150939941406,89.24211120605469
2022-03-07,71.43077087402344,86.39895629882812
2022-03-08,71.09754180908203,86.30693054199219
2022-03-09,70.90462493896484,88.91085052490234
2022-03-10,70.52754974365234,88.22077941894531
2022-03-11,70.47496032714844,87.09823608398438
2022-03-14,69.82606506347656,86.55535888671875
2022-03-15,69.9400405883789,87.92633819580078
2022-03-16,70.04524993896484,90.71429443359375
2022-03-17,70.10664367675781,91.66200256347656
2022-03-18,70.308349609375,92.63734436035156
2022-03-21,69.58927917480469,92.40394592285156
2022-03-22,69.41393280029297,93.45556640625
2022-03-23,69.7295913696289,92.31169891357422
2022-03-24,69.64188385009766,93.35409545898438
2022-03-25,69.0280990600586,93.5662612915039
2022-03-28,69.22978973388672,93.87068176269531
2022-03-29,69.53669738769531,95.39276885986328
2022-03-30,69.69451141357422,94.86693572998047
2022-03-31,69.7471694946289,93.4371109008789
2022-04-01,69.59591674804688,94.0367202758789
2022-04-04,69.64867401123047,94.80237579345703
2022-04-05,68.94539642333984,93.4371109008789
2022-04-06,68.73445129394531,92.39472961425781
2022-04-07,68.59378814697266,92.60688781738281
2022-04-08,68.22459411621094,92.385498046875
2022-04-11,67.90813446044922,91.09404754638672
2022-04-12,68.12786865234375,90.71582794189453
2022-04-13,68.20700073242188,91.83202362060547
2022-04-14,67.74110412597656,90.95567321777344
2022-04-18,67.52131652832031,90.6973648071289
2022-04-19,67.099365234375,91.73055267333984
2022-04-20,67.52131652832031,91.8043441772461
2022-04-21,67.16091918945312,90.40219116210938
2022-04-22,67.07302856445312,88.35430145263672
2022-04-25,67.49494171142578,88.45577239990234
2022-04-26,67.67079162597656,86.03888702392578
2022-04-27,67.45979309082031,86.36174774169922
2022-04-28,67.43341827392578,88.15135955810547
2022-04-29,66.976318359375,85.87284088134766
2022-05-02,66.63372802734375,86.14958190917969
2022-05-03,66.79225158691406,86.61083221435547
2022-05-04,67.22380828857422,88.68638610839844
2022-05-05,66.55443572998047,85.66069030761719
2022-05-06,66.27263641357422,84.81201171875
2022-05-09,66.57205963134766,81.99848175048828
2022-05-10,66.76580047607422,82.28445434570312
2022-05-11,66.99478149414062,81.23281860351562
2022-05-12,67.12689971923828,81.11289978027344
2022-05-13,66.88031005859375,83.3545150756836
2022-05-16,66.98599243164062,83.08699798583984
2022-05-17,66.58968353271484,84.80279541015625
2022-05-18,66.87149810791016,81.98003387451172
2022-05-19,67.01240539550781,82.19218444824219
2022-05-20,67.21498107910156,82.42281341552734
2022-05-23,66.9771728515625,83.71428680419922
2022-05-24,67.5232162475586,83.00397491455078
2022-05-25,67.7962646484375,83.59436798095703
2022-05-26,67.72578430175781,85.00572204589844
2022-05-27,67.9195556640625,86.7215347290039
2022-05-31,67.53203582763672,86.29719543457031
2022-06-01,67.2302474975586,85.65145874023438
2022-06-02,67.29202270507812,87.38571166992188
2022-06-03,67.19495391845703,85.98355865478516
2022-06-06,66.79788208007812,86.31563568115234
2022-06-07,67.02730560302734,86.9521484375
2022-06-08,66.75375366210938,86.09424591064453
2022-06-09,66.66551208496094,84.14784240722656
2022-06-10,66.10075378417969,81.94312286376953
2022-06-13,65.03308868408203,78.88973236083984
2022-06-14,64.68009185791016,78.64067840576172
2022-06-15,65.42132568359375,79.8860092163086
2022-06-16,65.56251525878906,77.37689208984375
2022-06-17,65.5978012084961,77.45992279052734
2022-06-21,65.29782104492188,79.0839614868164
2022-06-22,65.83604431152344,78.63798522949219
2022-06-23,66.1537094116211,79.11185455322266
2022-06-24,66.03018188476562,81.49029541015625
2022-06-27,65.71251678466797,81.28589630126953
2022-06-28,65.74781036376953,80.13382720947266
2022-06-29,66.12724304199219,79.89225769042969
2022-06-30,66.40960693359375,79.2883529663086
2022-07-01,66.93921661376953,79.78077697753906
2022-07-05,67.05413818359375,79.3626937866211
2022-07-06,66.64745330810547,79.40912628173828
2022-07-07,66.46180725097656,80.67269134521484
2022-07-08,66.24073791503906,80.64482879638672
2022-07-11,66.48828887939453,79.44629669189453
2022-07-12,66.603271484375,78.99105072021484
2022-07-13,66.8154525756836,78.71232604980469
2022-07-14,66.603271484375,78.1084213256836
2022-07-15,66.84198760986328,79.41844177246094
2022-07-18,66.63861846923828,79.27906036376953
2022-07-19,66.58556365966797,81.3044662475586
2022-07-20,66.5236587524414,81.57389831542969
2022-07-21,67.07185363769531,82.43798065185547
2022-07-22,67.62002563476562,81.73184967041016
2022-07-25,67.37246704101562,82.03844451904297
2022-07-26,67.39014434814453,81.0443344116211
2022-07-27,67.57579040527344,83.00470733642578
2022-07-28,68.04443359375,83.81301879882812
2022-07-29,67.99138641357422,84.82573699951172
2022-08-01,68.2863998413086,84.62132263183594
2022-08-02,67.59536743164062,83.96168518066406
2022-08-03,67.93197631835938,84.95580291748047
2022-08-04,68.10034942626953,85.09515380859375
2022-08-05,67.32959747314453,84.90003967285156
2022-08-08,67.63078308105469,85.02084350585938
2022-08-09,67.48019409179688,84.56556701660156
2022-08-10,67.66624450683594,86.43303680419922
2022-08-11,67.2853012084961,86.48877716064453
2022-08-12,67.59536743164062,87.6594467163086
2022-08-15,67.66624450683594,87.67801666259766
2022-08-16,67.5776596069336,87.78021240234375
2022-08-17,67.17899322509766,87.0833969116211
2022-08-18,67.30301666259766,87.09268951416016
2022-08-19,66.87775421142578,85.8755874633789
2022-08-22,66.57657623291016,84.28684997558594
2022-08-23,66.54999542236328,84.24968719482422
2022-08-24,66.38165283203125,84.52841186523438
2022-08-25,66.74486541748047,85.75481414794922
2022-08-26,66.61203002929688,83.2091064453125
2022-08-29,66.31076049804688,82.75385284423828
2022-08-30,66.36394500732422,81.91766357421875
2022-08-31,66.08931732177734,81.38809967041016
2022-09-01,65.73064422607422,81.09078216552734
2022-09-02,65.89936828613281,80.40326690673828
2022-09-06,65.30449676513672,80.0130386352539
