Date,BND,VTI
2013-05-17,57.8914680480957,69.26275634765625
2013-05-20,57.87755584716797,69.25469207763672
2013-05-21,57.93317413330078,69.36734771728516
2013-05-22,57.738441467285156,68.68338012695312
2013-05-23,57.731468200683594,68.55467224121094
2013-05-24,57.738441467285156,68.46614074707031
2013-05-28,57.41840744018555,68.90869140625
2013-05-29,57.467140197753906,68.4419937133789
2013-05-30,57.41840744018555,68.7236328125
2013-05-31,57.32105255126953,67.80635833740234
2013-06-03,57.2687873840332,68.07994079589844
2013-06-04,57.247840881347656,67.75000762939453
2013-06-05,57.2269401550293,66.79251098632812
2013-06-06,57.30360412597656,67.42013549804688
2013-06-07,57.15723419189453,68.25695037841797
2013-06-10,57.010833740234375,68.28105926513672
2013-06-11,57.03874588012695,67.589111328125
2013-06-12,56.92720413208008,67.01781463623047
2013-06-13,57.17813491821289,68.05577850341797
2013-06-14,57.24091339111328,67.66956329345703
2013-06-17,57.19905471801758,68.14430236816406
2013-06-18,57.15022659301758,68.65929412841797
2013-06-19,56.81571578979492,67.7822036743164
2013-06-20,56.29985809326172,66.10053253173828
2013-06-21,56.06986999511719,66.26953125
2013-06-24,55.79801559448242,65.41740417480469
2013-06-25,55.93044662475586,66.07225799560547
2013-06-26,56.125614166259766,66.6866455078125
2013-06-27,56.34865188598633,67.17977905273438
2013-06-28,56.376556396484375,66.83216857910156
2013-07-01,56.47224807739258,67.38997650146484
2013-07-02,56.4862060546875,67.31722259521484
2013-07-03,56.444297790527344,67.41422271728516
2013-07-05,55.81565475463867,68.13373565673828
2013-07-08,56.067142486572266,68.49752044677734
2013-07-09,56.12997055053711,68.98258972167969
2013-07-10,55.990299224853516,69.01490783691406
2013-07-11,56.36745834350586,70.017333984375
2013-07-12,56.290645599365234,70.08203125
2013-07-15,56.444297790527344,70.34880065917969
2013-07-16,56.528099060058594,70.03348541259766
2013-07-17,56.653812408447266,70.25985717773438
2013-07-18,56.56303787231445,70.65601348876953
2013-07-19,56.709678649902344,70.7611083984375
2013-07-22,56.744632720947266,70.91471099853516
2013-07-23,56.73065185546875,70.78535461425781
2013-07-24,56.549095153808594,70.50239562988281
2013-07-25,56.528099060058594,70.7611083984375
2013-07-26,56.57002258300781,70.76917266845703
2013-07-29,56.56303787231445,70.52664947509766
2013-07-30,56.528099060058594,70.59939575195312
2013-07-31,56.59096908569336,70.67215728759766
2013-08-01,56.315189361572266,71.56951904296875
2013-08-02,56.49717712402344,71.60185241699219
2013-08-05,56.5181770324707,71.60993957519531
2013-08-06,56.48318862915039,71.14106750488281
2013-08-07,56.56717300415039,70.85807800292969
2013-08-08,56.595176696777344,71.14915466308594
2013-08-09,56.66518020629883,70.97128295898438
2013-08-12,56.560184478759766,70.92276763916016
2013-08-13,56.36419677734375,71.07637786865234
2013-08-14,56.33622360229492,70.70450592041016
2013-08-15,56.13320541381836,69.65355682373047
2013-08-16,55.98625183105469,69.42718505859375
2013-08-19,55.82523727416992,68.95832061767578
2013-08-20,55.98625183105469,69.41101837158203
2013-08-21,55.76923751831055,69.00682067871094
2013-08-22,55.82523727416992,69.62122344970703
2013-08-23,55.98625183105469,69.91227722167969
2013-08-26,56.08423614501953,69.7343978881836
2013-08-27,56.2242317199707,68.49752044677734
2013-08-28,56.1262321472168,68.74813079833984
2013-08-29,56.18224334716797,68.93407440185547
2013-08-30,56.10525894165039,68.52985382080078
2013-09-03,55.97968292236328,68.87747192382812
2013-09-04,55.90953063964844,69.49188995361328
2013-09-05,55.523773193359375,69.57271575927734
2013-09-06,55.73418045043945,69.6292953491211
2013-09-09,55.874488830566406,70.41348266601562
2013-09-10,55.7552604675293,70.96318817138672
2013-09-11,55.90953063964844,71.14915466308594
2013-09-12,55.89548873901367,70.93084716796875
2013-09-13,55.98668670654297,71.07637786865234
2013-09-16,56.056861877441406,71.48863983154297
2013-09-17,56.10594177246094,71.86863708496094
2013-09-18,56.554847717285156,72.70940399169922
2013-09-19,56.49174118041992,72.59619903564453
2013-09-20,56.48468780517578,72.11114501953125
2013-09-23,56.52681350708008,71.78541564941406
2013-09-24,56.64601135253906,71.67169189453125
2013-09-25,56.7652473449707,71.54171752929688
2013-09-26,56.68109130859375,71.81790161132812
2013-09-27,56.69512176513672,71.53360748291016
2013-09-30,56.730186462402344,71.20052337646484
2013-10-01,56.66130447387695,71.81790161132812
2013-10-02,56.724571228027344,71.6960678100586
2013-10-03,56.75270462036133,71.0868148803711
2013-10-04,56.689453125,71.6067123413086
2013-10-07,56.73162841796875,70.9649887084961
2013-10-08,56.71049880981445,70.02266693115234
2013-10-09,56.67537307739258,69.97393035888672
2013-10-10,56.689453125,71.5498275756836
2013-10-11,56.71049880981445,72.0534896850586
2013-10-14,56.59804153442383,72.37030029296875
2013-10-15,56.584014892578125,71.81790161132812
2013-10-16,56.822959899902344,72.82518005371094
2013-10-17,57.0197868347168,73.36131286621094
2013-10-18,57.08304977416992,73.88123321533203
2013-10-21,57.012760162353516,73.84062194824219
2013-10-22,57.19551086425781,74.26300048828125
2013-10-23,57.22362518310547,73.91370391845703
2013-10-24,57.22362518310547,74.1980209350586
2013-10-25,57.286922454833984,74.46609497070312
2013-10-28,57.23770523071289,74.52296447753906
2013-10-29,57.279884338378906,74.89659118652344
2013-10-30,57.216590881347656,74.45797729492188
2013-10-31,57.216590881347656,74.2386474609375
2013-11-01,57.06235885620117,74.33612823486328
2013-11-04,57.09755325317383,74.67730712890625
2013-11-05,56.928497314453125,74.45797729492188
2013-11-06,57.02709197998047,74.65292358398438
2013-11-07,57.13981246948242,73.66190338134766
2013-11-08,56.76648712158203,74.64480590820312
2013-11-11,56.7171630859375,74.69356536865234
2013-11-12,56.688987731933594,74.57982635498047
2013-11-13,56.84397506713867,75.21344757080078
2013-11-14,57.00596237182617,75.57088470458984
2013-11-15,57.02709197998047,75.9039306640625
2013-11-18,57.132774353027344,75.54647827148438
2013-11-19,57.02007293701172,75.32717895507812
2013-11-20,56.86506271362305,75.09159851074219
2013-11-21,56.86506271362305,75.76581573486328
2013-11-22,56.99188232421875,76.13951110839844
2013-11-25,57.0341682434082,76.05823516845703
2013-11-26,57.041194915771484,76.13136291503906
2013-11-27,57.02007293701172,76.35069274902344
2013-11-29,57.048248291015625,76.24510192871094
2013-12-02,56.832908630371094,76.08262634277344
2013-12-03,56.88937759399414,75.79019927978516
2013-12-04,56.804649353027344,75.68460083007812
2013-12-05,56.70582580566406,75.46524047851562
2013-12-06,56.79055404663086,76.24510192871094
2013-12-09,56.84701919555664,76.41567993164062
2013-12-10,56.967044830322266,76.16387176513672
2013-12-11,56.868194580078125,75.2215576171875
2013-12-12,56.71994400024414,75.08345794677734
2013-12-13,56.78349304199219,75.10781860351562
2013-12-16,56.804649353027344,75.6358413696289
2013-12-17,56.91057586669922,75.40839385986328
2013-12-18,56.88937759399414,76.62691497802734
2013-12-19,56.78349304199219,76.52124786376953
2013-12-20,56.88937759399414,77.03083038330078
2013-12-23,56.818782806396484,77.48812866210938
2013-12-24,56.69916915893555,77.70047760009766
2013-12-26,56.614158630371094,78.06796264648438
2013-12-27,56.614158630371094,78.01895141601562
2013-12-30,56.70619201660156,78.04345703125
2013-12-31,56.68495559692383,78.32926940917969
2014-01-02,56.73452377319336,77.64331817626953
2014-01-03,56.74159240722656,77.62699127197266
2014-01-06,56.791175842285156,77.42281341552734
2014-01-07,56.862003326416016,77.92095184326172
2014-01-08,56.677894592285156,77.97811889648438
2014-01-09,56.784095764160156,78.04345703125
2014-01-10,57.06025314331055,78.2639389038086
2014-01-13,57.13813781738281,77.27583312988281
2014-01-14,57.053184509277344,78.1251220703125
2014-01-15,57.017765045166016,78.5170669555664
2014-01-16,57.14522171020508,78.4599380493164
2014-01-17,57.20896530151367,78.15778350830078
2014-01-21,57.20896530151367,78.41905975341797
2014-01-22,57.109832763671875,78.5660629272461
2014-01-23,57.265586853027344,77.88829803466797
2014-01-24,57.414344787597656,76.20606994628906
2014-01-27,57.308109283447266,75.71613311767578
2014-01-28,57.357669830322266,76.24691009521484
2014-01-29,57.48512649536133,75.46295928955078
2014-01-30,57.48512649536133,76.34489440917969
2014-01-31,57.56303405761719,75.8467788696289
2014-02-03,57.74824523925781,74.06656646728516
2014-02-04,57.656002044677734,74.6300277709961
2014-02-05,57.53536605834961,74.51568603515625
2014-02-06,57.51403045654297,75.42212677001953
2014-02-07,57.58502197265625,76.39388275146484
2014-02-10,57.62053680419922,76.48371124267578
2014-02-11,57.4998779296875,77.35749053955078
2014-02-12,57.400508880615234,77.46365356445312
2014-02-13,57.54242706298828,77.93730163574219
2014-02-14,57.521183013916016,78.31295013427734
2014-02-18,57.59920120239258,78.54158782958984
2014-02-19,57.54956817626953,78.01895141601562
2014-02-20,57.54242706298828,78.54158782958984
2014-02-21,57.58502197265625,78.47624969482422
2014-02-24,57.570804595947266,78.92538452148438
2014-02-25,57.68435287475586,78.8927230834961
2014-02-26,57.804969787597656,78.97440338134766
2014-02-27,57.875972747802734,79.3908462524414
2014-02-28,57.8333854675293,79.537841796875
2014-03-03,57.9556999206543,78.95804595947266
2014-03-04,57.756587982177734,80.1993179321289
2014-03-05,57.834800720214844,80.21564483642578
2014-03-06,57.69257354736328,80.36262512207031
2014-03-07,57.52190017700195,80.3381118774414
2014-03-10,57.55743408203125,80.28096771240234
2014-03-11,57.550384521484375,79.83184051513672
2014-03-12,57.671295166015625,79.88897705078125
2014-03-13,57.84194564819336,78.96623992919922
2014-03-14,57.806365966796875,78.86820983886719
2014-03-17,57.72812271118164,79.49700927734375
2014-03-18,57.79216003417969,80.17481231689453
2014-03-19,57.52190017700195,79.7175064086914
2014-03-20,57.47215270996094,80.11763763427734
2014-03-21,57.63566970825195,79.82367706298828
2014-03-24,57.64284133911133,79.35818481445312
2014-03-25,57.628604888916016,79.6395263671875
2014-03-26,57.785011291503906,78.97515106201172
2014-03-27,57.84194564819336,78.8111343383789
2014-03-28,57.735252380371094,79.16381072998047
2014-03-31,57.735252380371094,79.94297790527344
2014-04-01,57.671146392822266,80.56632995605469
2014-04-02,57.55712127685547,80.82057189941406
2014-04-03,57.60696029663086,80.5991439819336
2014-04-04,57.778038024902344,79.49189758300781
2014-04-07,57.88492965698242,78.54045867919922
2014-04-08,57.927703857421875,78.88497924804688
2014-04-09,57.91347122192383,79.82816314697266
2014-04-10,58.09165954589844,78.07295989990234
2014-04-11,58.12726974487305,77.30198669433594
2014-04-14,58.12015914916992,77.82691955566406
2014-04-15,58.14866638183594,78.36002349853516
2014-04-16,58.11301803588867,79.18020629882812
2014-04-17,57.96334457397461,79.3360595703125
2014-04-21,57.97763442993164,79.65592193603516
2014-04-22,57.97763442993164,80.06600189208984
2014-04-23,58.07025909423828,79.86095428466797
2014-04-24,58.08451461791992,79.96758270263672
2014-04-25,58.10590744018555,79.18840026855469
2014-04-28,58.0417366027832,79.30323028564453
2014-04-29,58.07025909423828,79.6968994140625
2014-04-30,58.198524475097656,79.9922103881836
2014-05-01,58.3399658203125,80.01679229736328
2014-05-02,58.4042854309082,79.95117950439453
2014-05-05,58.3399658203125,80.0823974609375
2014-05-06,58.39714050292969,79.34426879882812
2014-05-07,58.42568588256836,79.71333312988281
2014-05-08,58.45432662963867,79.50008392333984
2014-05-09,58.38285827636719,79.6968994140625
2014-05-12,58.32569122314453,80.5991439819336
2014-05-13,58.4328727722168,80.54991149902344
2014-05-14,58.582881927490234,80.10700988769531
2014-05-15,58.6900520324707,79.36885070800781
2014-05-16,58.6900520324707,79.70512390136719
2014-05-19,58.668617248535156,80.07417297363281
2014-05-20,58.69718933105469,79.4754867553711
2014-05-21,58.647186279296875,80.09062194824219
2014-05-22,58.611454010009766,80.36126708984375
2014-05-23,58.668617248535156,80.7795639038086
2014-05-27,58.72573471069336,81.31265258789062
2014-05-28,58.91859436035156,81.22246551513672
2014-05-29,58.86860656738281,81.65714263916016
2014-05-30,58.811485290527344,81.67356872558594
2014-06-02,58.667564392089844,81.77196502685547
2014-06-03,58.524417877197266,81.7391586303711
2014-06-04,58.531532287597656,81.91144561767578
2014-06-05,58.59597396850586,82.57574462890625
2014-06-06,58.58881378173828,83.00227355957031
2014-06-09,58.53868103027344,83.14169311523438
2014-06-10,58.42414855957031,83.12525939941406
2014-06-11,58.445655822753906,82.84640502929688
2014-06-12,58.59597396850586,82.2558822631836
2014-06-13,58.58167266845703,82.52656555175781
2014-06-16,58.56731033325195,82.59217834472656
2014-06-17,58.43132019042969,82.88743591308594
2014-06-18,58.58167266845703,83.50255584716797
2014-06-19,58.531532287597656,83.6009750366211
2014-06-20,58.56731033325195,83.79784393310547
2014-06-23,58.54582977294922,83.77320098876953
2014-06-24,58.65326690673828,83.1884765625
2014-06-25,58.73199462890625,83.60852813720703
2014-06-26,58.81074905395508,83.55908203125
2014-06-27,58.81074905395508,83.78144836425781
2014-06-30,58.86088943481445,83.81439971923828
2014-07-01,58.747493743896484,84.41558074951172
2014-07-02,58.589664459228516,84.36619567871094
2014-07-03,58.517913818359375,84.81094360351562
2014-07-07,58.589664459228516,84.36619567871094
2014-07-08,58.6972770690918,83.72380828857422
2014-07-09,58.754669189453125,84.08619689941406
2014-07-10,58.76909255981445,83.71556091308594
2014-07-11,58.8551139831543,83.78968811035156
2014-07-14,58.76909255981445,84.1932144165039
2014-07-15,58.725955963134766,83.97911071777344
2014-07-16,58.747493743896484,84.1932144165039
2014-07-17,58.90534210205078,83.22142791748047
2014-07-18,58.90534210205078,84.11910247802734
2014-07-21,58.90534210205078,83.92147064208984
2014-07-22,58.98426818847656,84.34969329833984
2014-07-23,58.95553970336914,84.54737854003906
2014-07-24,58.840755462646484,84.56385803222656
2014-07-25,58.94835662841797,84.11910247802734
2014-07-28,58.934024810791016,84.09440612792969
2014-07-29,58.98426818847656,83.78968811035156
2014-07-30,58.76188659667969,83.84733581542969
2014-07-31,58.6972770690918,82.14253997802734
2014-08-01,58.892879486083984,81.93667602539062
2014-08-04,58.971893310546875,82.49671173095703
2014-08-05,58.892879486083984,81.7719497680664
2014-08-06,58.957481384277344,81.7884292602539
2014-08-07,59.08694076538086,81.36019134521484
2014-08-08,59.043800354003906,82.2990493774414
2014-08-11,59.07254409790039,82.59552001953125
2014-08-12,59.022220611572266,82.4472885131836
2014-08-13,59.13008499145508,83.03199005126953
2014-08-14,59.18758010864258,83.3944091796875
2014-08-15,59.29542922973633,83.40259552001953
2014-08-18,59.17324447631836,84.15206146240234
2014-08-19,59.16596221923828,84.57207489013672
2014-08-20,59.079742431640625,84.76974487304688
2014-08-21,59.14443588256836,84.95913696289062
2014-08-22,59.14443588256836,84.83563995361328
2014-08-25,59.16596221923828,85.28036499023438
2014-08-26,59.19476318359375,85.43680572509766
2014-08-27,59.28823471069336,85.38739776611328
2014-08-28,59.36729049682617,85.29681396484375
2014-08-29,59.36729049682617,85.55213165283203
2014-09-02,59.16490173339844,85.61799621582031
2014-09-03,59.26576614379883,85.52742004394531
2014-09-04,59.16490173339844,85.34623718261719
2014-09-05,59.143253326416016,85.7415771484375
2014-09-08,59.099998474121094,85.56861877441406
2014-09-09,58.99913787841797,84.9673843383789
2014-09-10,58.89107131958008,85.28858184814453
2014-09-11,58.84787368774414,85.44507598876953
2014-09-12,58.75420379638672,84.8932876586914
2014-09-15,58.78303146362305,84.6708984375
2014-09-16,58.76140213012695,85.2721176147461
2014-09-17,58.68933868408203,85.36270904541016
2014-09-18,58.6965446472168,85.79920196533203
2014-09-19,58.81903076171875,85.63449096679688
2014-09-22,58.89107131958008,84.84385681152344
2014-09-23,58.919891357421875,84.30029296875
2014-09-24,58.88389205932617,84.95801544189453
2014-09-25,59.0279655456543,83.62601470947266
2014-09-26,58.97032928466797,84.30445861816406
2014-09-29,59.0423583984375,84.1555404663086
2014-09-30,59.0279655456543,83.7583999633789
2014-10-01,59.281394958496094,82.65804290771484
2014-10-02,59.23802947998047,82.69943237304688
2014-10-03,59.20196533203125,83.62601470947266
2014-10-06,59.339111328125,83.46055603027344
2014-10-07,59.490699768066406,82.16992950439453
2014-10-08,59.649539947509766,83.5350112915039
2014-10-09,59.5556755065918,81.81419372558594
2014-10-10,59.60621643066406,80.79657745361328
2014-10-13,59.77946853637695,79.50594329833984
2014-10-14,59.858863830566406,79.7541732788086
2014-10-15,59.99601364135742,79.30741882324219
2014-10-16,59.894954681396484,79.48110961914062
2014-10-17,59.85165786743164,80.34983825683594
2014-10-20,59.90216827392578,81.15232849121094
2014-10-21,59.8155517578125,82.75733947753906
2014-10-22,59.80115509033203,82.11202239990234
2014-10-23,59.62062072753906,83.10482025146484
2014-10-24,59.67119598388672,83.6839370727539
2014-10-27,59.649539947509766,83.56812286376953
2014-10-28,59.613372802734375,84.65190887451172
2014-10-29,59.512351989746094,84.52781677246094
2014-10-30,59.5556755065918,85.049072265625
2014-10-31,59.45463562011719,86.05838012695312
2014-11-03,59.4278564453125,86.10799407958984
2014-11-04,59.413352966308594,85.79360961914062
2014-11-05,59.48574447631836,86.1989974975586
2014-11-06,59.34825897216797,86.62096405029297
2014-11-07,59.55082321166992,86.68714141845703
2014-11-10,59.4278564453125,86.9518814086914
2014-11-11,59.45680618286133,87.03460693359375
2014-11-12,59.4495735168457,87.0180435180664
2014-11-13,59.49296188354492,87.00151824951172
2014-11-14,59.50741195678711,87.00980377197266
2014-11-17,59.50741195678711,87.00151824951172
2014-11-18,59.59422302246094,87.51445007324219
2014-11-19,59.44232940673828,87.29109954833984
2014-11-20,59.51466369628906,87.5392837524414
2014-11-21,59.644901275634766,88.00260162353516
2014-11-24,59.65214538574219,88.32523345947266
2014-11-25,59.76060485839844,88.3086929321289
2014-11-26,59.84741973876953,88.50724792480469
2014-11-28,59.94869613647461,88.19287109375
2014-12-01,59.85880661010742,87.4482650756836
2014-12-02,59.72834396362305,87.99431610107422
2014-12-03,59.71378707885742,88.39141082763672
2014-12-04,59.81532287597656,88.28388214111328
2014-12-05,59.641395568847656,88.482421875
2014-12-08,59.764564514160156,87.85365295410156
2014-12-09,59.78635787963867,87.90328216552734
2014-12-10,59.94576644897461,86.4637451171875
2014-12-11,59.887779235839844,86.86088562011719
2014-12-12,60.0908203125,85.49578857421875
2014-12-15,59.98204803466797,84.87528991699219
2014-12-16,60.11973571777344,84.24652862548828
2014-12-17,59.974796295166016,86.05009460449219
2014-12-18,59.88058853149414,88.08531188964844
2014-12-19,60.011024475097656,88.44933319091797
2014-12-22,59.98204803466797,88.79949188232422
2014-12-23,59.720603942871094,88.99907684326172
2014-12-24,59.742454528808594,89.02405548095703
2014-12-26,59.793426513671875,89.29017639160156
2014-12-29,59.89540481567383,89.48147583007812
2014-12-30,59.93907165527344,89.0406723022461
2014-12-31,59.982765197753906,88.15908813476562
2015-01-02,60.186683654785156,88.09255981445312
2015-01-05,60.36143493652344,86.57886505126953
2015-01-06,60.53618240356445,85.73054504394531
2015-01-07,60.572628021240234,86.75352478027344
2015-01-08,60.47797775268555,88.2838363647461
2015-01-09,60.57990264892578,87.55194091796875
2015-01-12,60.659976959228516,86.92819213867188
2015-01-13,60.718318939208984,86.72856140136719
2015-01-14,60.85663604736328,86.2544937133789
2015-01-15,61.126075744628906,85.3812484741211
2015-01-16,60.94398498535156,86.51232147216797
2015-01-20,60.878475189208984,86.6371078491211
2015-01-21,60.761940002441406,87.02799224853516
2015-01-22,60.77653503417969,88.35037231445312
2015-01-23,60.973140716552734,87.95117950439453
2015-01-26,60.90034103393555,88.31710052490234
2015-01-27,60.93672180175781,87.28581237792969
2015-01-28,61.155181884765625,86.10481262207031
2015-01-29,61.089637756347656,86.92819213867188
2015-01-30,61.42457962036133,85.7471694946289
2015-02-02,61.35167694091797,86.71195983886719
2015-02-03,61.16193771362305,88.04267120361328
2015-02-04,61.18385696411133,87.73491668701172
2015-02-05,61.052490234375,88.69969940185547
2015-02-06,60.65843200683594,88.43354034423828
2015-02-09,60.63652420043945,87.99274444580078
2015-02-10,60.527130126953125,88.89094543457031
2015-02-11,60.527130126953125,88.93255615234375
2015-02-12,60.55632019042969,89.78917694091797
2015-02-13,60.41770553588867,90.2133560180664
2015-02-17,60.17687225341797,90.354736328125
2015-02-18,60.34470748901367,90.40465545654297
2015-02-19,60.29365158081055,90.37967681884766
2015-02-20,60.30819320678711,90.88701629638672
2015-02-23,60.4322509765625,90.87873077392578
2015-02-24,60.680397033691406,91.08663177490234
2015-02-25,60.73872375488281,91.05335998535156
2015-02-26,60.5709228515625,90.99514770507812
2015-02-27,60.62197494506836,90.67076110839844
2015-03-02,60.42601776123047,91.22801971435547
2015-03-03,60.35295486450195,90.85376739501953
2015-03-04,60.35295486450195,90.48780059814453
2015-03-05,60.38947677612305,90.62918090820312
2015-03-06,60.03854751586914,89.37334442138672
2015-03-09,60.111656188964844,89.70600891113281
2015-03-10,60.34563064575195,88.34205627441406
2015-03-11,60.41144561767578,88.27552032470703
2015-03-12,60.45526885986328,89.38167572021484
2015-03-13,60.396785736083984,88.8826675415039
2015-03-16,60.513771057128906,89.99714660644531
2015-03-17,60.56491470336914,89.82243347167969
2015-03-18,60.93782043457031,90.85376739501953
2015-03-19,60.75502014160156,90.52938842773438
2015-03-20,60.91585922241211,91.28623962402344
2015-03-23,60.945133209228516,91.12821197509766
2015-03-24,61.04747772216797,90.64582824707031
2015-03-25,60.9524040222168,89.23202514648438
2015-03-26,60.75502014160156,89.0565414428711
2015-03-27,60.813568115234375,89.29888153076172
2015-03-30,60.88661575317383,90.43525695800781
2015-03-31,60.9524040222168,89.61639404296875
2015-04-01,61.19499969482422,89.44925689697266
2015-04-02,61.1143913269043,89.7333984375
2015-04-06,61.16567611694336,90.35169982910156
2015-04-07,61.20228958129883,90.0508804321289
2015-04-08,61.15831756591797,90.43525695800781
2015-04-09,61.02642822265625,90.75277709960938
2015-04-10,60.99714660644531,91.17892456054688
2015-04-13,61.01176071166992,90.81964111328125
2015-04-14,61.1217155456543,90.95331573486328
2015-04-15,61.180328369140625,91.41291046142578
2015-04-16,61.16567611694336,91.37113189697266
2015-04-17,61.26826477050781,90.30994415283203
2015-04-20,61.20228958129883,91.04524230957031
2015-04-21,61.12903594970703,91.02015686035156
2015-04-22,60.901859283447266,91.404541015625
2015-04-23,61.01911163330078,91.68864440917969
2015-04-24,61.1143913269043,91.78890991210938
2015-04-27,61.07038879394531,91.3126220703125
2015-04-28,60.879878997802734,91.55493927001953
2015-04-29,60.68933868408203,91.15387725830078
2015-04-30,60.755313873291016,90.16787719726562
2015-05-01,60.57102584838867,90.99510192871094
2015-05-04,60.48289108276367,91.3126220703125
2015-05-05,60.38750076293945,90.22637939453125
2015-05-06,60.218605041503906,89.9756851196289
2015-05-07,60.343421936035156,90.31827545166016
2015-05-08,60.50493240356445,91.4546890258789
2015-05-11,60.18926239013672,91.07029724121094
2015-05-12,60.1158332824707,90.80290985107422
2015-05-13,60.08652114868164,90.85307312011719
2015-05-14,60.20394515991211,91.7554931640625
2015-05-15,60.446205139160156,91.86412048339844
2015-05-18,60.22593688964844,92.20669555664062
2015-05-19,60.09379196166992,92.16493225097656
2015-05-20,60.09379196166992,92.10643005371094
2015-05-21,60.28470993041992,92.34038543701172
2015-05-22,60.24798583984375,92.16493225097656
2015-05-26,60.39483642578125,91.2039794921875
2015-05-27,60.42414093017578,92.03958892822266
2015-05-28,60.431514739990234,91.9560317993164
2015-05-29,60.45355224609375,91.33773040771484
2015-06-01,60.25196838378906,91.56331634521484
2015-06-02,60.08277893066406,91.49647521972656
2015-06-03,59.81792068481445,91.81397247314453
